url,entity,salience,verb,company_name
https://www.investors.com/market-trend/stock-market-today/dow-jones-futures-market-roars-dont-go-wild-amd-stock-near-buy-point/,,,verify,Microsoft
https://www.investors.com/market-trend/stock-market-today/dow-jones-futures-market-roars-dont-go-wild-amd-stock-near-buy-point/,,,deny,Microsoft
https://www.investors.com/market-trend/stock-market-today/dow-jones-futures-market-roars-dont-go-wild-amd-stock-near-buy-point/,,,believe,Microsoft
https://www.investors.com/market-trend/stock-market-today/dow-jones-futures-market-roars-dont-go-wild-amd-stock-near-buy-point/,,,use,Microsoft
https://www.investors.com/market-trend/stock-market-today/dow-jones-futures-market-roars-dont-go-wild-amd-stock-near-buy-point/,,,browse,Microsoft
https://www.investors.com/market-trend/stock-market-today/dow-jones-futures-market-roars-dont-go-wild-amd-stock-near-buy-point/,,,happen,Microsoft
https://www.investors.com/market-trend/stock-market-today/dow-jones-futures-market-roars-dont-go-wild-amd-stock-near-buy-point/,,,block,Microsoft
https://www.investors.com/market-trend/stock-market-today/dow-jones-futures-market-roars-dont-go-wild-amd-stock-near-buy-point/,,,support,Microsoft
https://www.investors.com/market-trend/stock-market-today/dow-jones-futures-market-roars-dont-go-wild-amd-stock-near-buy-point/,,,make,Microsoft
https://www.investors.com/market-trend/stock-market-today/dow-jones-futures-market-roars-dont-go-wild-amd-stock-near-buy-point/,,,enable,Microsoft
https://www.investors.com/market-trend/stock-market-today/dow-jones-futures-market-roars-dont-go-wild-amd-stock-near-buy-point/,,,block,Microsoft
https://www.investors.com/market-trend/stock-market-today/dow-jones-futures-market-roars-dont-go-wild-amd-stock-near-buy-point/,,,load,Microsoft
https://www.investors.com/market-trend/stock-market-today/dow-jones-futures-market-roars-dont-go-wild-amd-stock-near-buy-point/,,,ab58d9de-0623,Microsoft
https://www.investors.com/market-trend/stock-market-today/dow-jones-futures-market-roars-dont-go-wild-amd-stock-near-buy-point/,,,power,Microsoft
https://www.marketwatch.com/story/big-tech-has-made-earnings-look-better-but-here-come-disney-and-paypal-5aa3f694,results,0.042595624923706055,,Microsoft
https://www.marketwatch.com/story/big-tech-has-made-earnings-look-better-but-here-come-disney-and-paypal-5aa3f694,PayPal,0.040833305567502975,,Microsoft
https://www.marketwatch.com/story/big-tech-has-made-earnings-look-better-but-here-come-disney-and-paypal-5aa3f694,Real Estate,0.03382376581430435,,Microsoft
https://www.marketwatch.com/story/big-tech-has-made-earnings-look-better-but-here-come-disney-and-paypal-5aa3f694,Big Tech,0.03169231116771698,,Microsoft
https://www.marketwatch.com/story/big-tech-has-made-earnings-look-better-but-here-come-disney-and-paypal-5aa3f694,Starters,0.025432053953409195,,Microsoft
https://www.marketwatch.com/story/big-tech-has-made-earnings-look-better-but-here-come-disney-and-paypal-5aa3f694,Walt Disney Co.,0.020571092143654823,,Microsoft
https://www.marketwatch.com/story/big-tech-has-made-earnings-look-better-but-here-come-disney-and-paypal-5aa3f694,state,0.016085026785731316,,Microsoft
https://www.marketwatch.com/story/big-tech-has-made-earnings-look-better-but-here-come-disney-and-paypal-5aa3f694,Cryptocurrency Europe Rates Asia Futures Currencies Markets U.S.,0.014288186095654964,,Microsoft
https://www.marketwatch.com/story/big-tech-has-made-earnings-look-better-but-here-come-disney-and-paypal-5aa3f694,Help Me Retire FIRE Taxes Social Security,0.013769199140369892,,Microsoft
https://www.marketwatch.com/story/big-tech-has-made-earnings-look-better-but-here-come-disney-and-paypal-5aa3f694,Currency Tools Mutual Fund Screener Upgrades,0.013746613636612892,,Microsoft
https://www.marketwatch.com/story/big-tech-has-made-earnings-look-better-but-here-come-disney-and-paypal-5aa3f694,earnings,0.011938760988414288,,Microsoft
https://www.marketwatch.com/story/big-tech-has-made-earnings-look-better-but-here-come-disney-and-paypal-5aa3f694,Email,0.01158438716083765,,Microsoft
https://www.marketwatch.com/story/big-tech-has-made-earnings-look-better-but-here-come-disney-and-paypal-5aa3f694,Ideas,0.01141379401087761,,Microsoft
https://www.marketwatch.com/story/big-tech-has-made-earnings-look-better-but-here-come-disney-and-paypal-5aa3f694,Comparison,0.011253299191594124,,Microsoft
https://www.marketwatch.com/story/big-tech-has-made-earnings-look-better-but-here-come-disney-and-paypal-5aa3f694,U.S.,0.011053142137825489,,Microsoft
https://www.marketwatch.com/story/big-tech-has-made-earnings-look-better-but-here-come-disney-and-paypal-5aa3f694,content Advertisement,0.010881452821195126,,Microsoft
https://www.marketwatch.com/story/big-tech-has-made-earnings-look-better-but-here-come-disney-and-paypal-5aa3f694,layoffs,0.01058131456375122,,Microsoft
https://www.marketwatch.com/story/big-tech-has-made-earnings-look-better-but-here-come-disney-and-paypal-5aa3f694,MarketWatch,0.010058204643428326,,Microsoft
https://www.marketwatch.com/story/big-tech-has-made-earnings-look-better-but-here-come-disney-and-paypal-5aa3f694,Microsoft,0.00961017981171608,,Microsoft
https://www.marketwatch.com/story/big-tech-has-made-earnings-look-better-but-here-come-disney-and-paypal-5aa3f694,companies,0.009434045292437077,,Microsoft
https://www.marketwatch.com/story/big-tech-has-made-earnings-look-better-but-here-come-disney-and-paypal-5aa3f694,lawsuits,0.008481591008603573,,Microsoft
https://www.marketwatch.com/story/big-tech-has-made-earnings-look-better-but-here-come-disney-and-paypal-5aa3f694,News Watchlist Market Data Center,0.008400502614676952,,Microsoft
https://www.marketwatch.com/story/big-tech-has-made-earnings-look-better-but-here-come-disney-and-paypal-5aa3f694,Real Estate Listings Retirement,0.008400502614676952,,Microsoft
https://www.marketwatch.com/story/big-tech-has-made-earnings-look-better-but-here-come-disney-and-paypal-5aa3f694,Retirement,0.008400502614676952,,Microsoft
https://www.marketwatch.com/story/big-tech-has-made-earnings-look-better-but-here-come-disney-and-paypal-5aa3f694,Trending Tickers Screener Premarket Screener Options Expiration Calendar,0.008049897849559784,,Microsoft
https://www.marketwatch.com/story/big-tech-has-made-earnings-look-better-but-here-come-disney-and-paypal-5aa3f694,Calendar,0.008049897849559784,,Microsoft
https://www.marketwatch.com/story/big-tech-has-made-earnings-look-better-but-here-come-disney-and-paypal-5aa3f694,Calendar,0.008049897849559784,,Microsoft
https://www.marketwatch.com/story/big-tech-has-made-earnings-look-better-but-here-come-disney-and-paypal-5aa3f694,Calendar,0.008049897849559784,,Microsoft
https://www.marketwatch.com/story/big-tech-has-made-earnings-look-better-but-here-come-disney-and-paypal-5aa3f694,link,0.007997549138963223,,Microsoft
https://www.marketwatch.com/story/big-tech-has-made-earnings-look-better-but-here-come-disney-and-paypal-5aa3f694,Spending,0.007663258351385593,,Microsoft
https://www.marketwatch.com/story/big-tech-has-made-earnings-look-better-but-here-come-disney-and-paypal-5aa3f694,Finance,0.0072297947481274605,,Microsoft
https://www.marketwatch.com/story/big-tech-has-made-earnings-look-better-but-here-come-disney-and-paypal-5aa3f694,Home,0.0072297947481274605,,Microsoft
https://www.marketwatch.com/story/big-tech-has-made-earnings-look-better-but-here-come-disney-and-paypal-5aa3f694,Watchlist Markets Investing Personal Finance Economy Retirement,0.007196255959570408,,Microsoft
https://www.marketwatch.com/story/big-tech-has-made-earnings-look-better-but-here-come-disney-and-paypal-5aa3f694,S&P 500,0.007192709483206272,,Microsoft
https://www.marketwatch.com/story/big-tech-has-made-earnings-look-better-but-here-come-disney-and-paypal-5aa3f694,ETFs Options,0.006732418201863766,,Microsoft
https://www.marketwatch.com/story/big-tech-has-made-earnings-look-better-but-here-come-disney-and-paypal-5aa3f694,Ideas,0.006732418201863766,,Microsoft
https://www.marketwatch.com/story/big-tech-has-made-earnings-look-better-but-here-come-disney-and-paypal-5aa3f694,Events,0.006732418201863766,,Microsoft
https://www.marketwatch.com/story/big-tech-has-made-earnings-look-better-but-here-come-disney-and-paypal-5aa3f694,Bad,0.006487031001597643,,Microsoft
https://www.marketwatch.com/story/big-tech-has-made-earnings-look-better-but-here-come-disney-and-paypal-5aa3f694,Cost,0.006487031001597643,,Microsoft
https://www.marketwatch.com/story/big-tech-has-made-earnings-look-better-but-here-come-disney-and-paypal-5aa3f694,Podcasts,0.006141224410384893,,Microsoft
https://www.marketwatch.com/story/big-tech-has-made-earnings-look-better-but-here-come-disney-and-paypal-5aa3f694,Logo,0.0058142514899373055,,Microsoft
https://www.marketwatch.com/story/big-tech-has-made-earnings-look-better-but-here-come-disney-and-paypal-5aa3f694,stock,0.005655686836689711,,Microsoft
https://www.marketwatch.com/story/big-tech-has-made-earnings-look-better-but-here-come-disney-and-paypal-5aa3f694,Places,0.0053948815912008286,,Microsoft
https://www.marketwatch.com/story/big-tech-has-made-earnings-look-better-but-here-come-disney-and-paypal-5aa3f694,Multiple,0.0053948815912008286,,Microsoft
https://www.marketwatch.com/story/big-tech-has-made-earnings-look-better-but-here-come-disney-and-paypal-5aa3f694,Opinion,0.0053948815912008286,,Microsoft
https://www.marketwatch.com/story/big-tech-has-made-earnings-look-better-but-here-come-disney-and-paypal-5aa3f694,Credit Cards Careers Travel,0.0053948815912008286,,Microsoft
https://www.marketwatch.com/story/big-tech-has-made-earnings-look-better-but-here-come-disney-and-paypal-5aa3f694,Tool Stock Screener Earnings Calendar Market Screener IPO,0.0053948815912008286,,Microsoft
https://www.marketwatch.com/story/big-tech-has-made-earnings-look-better-but-here-come-disney-and-paypal-5aa3f694,sector,0.005353668704628944,,Microsoft
https://www.marketwatch.com/story/big-tech-has-made-earnings-look-better-but-here-come-disney-and-paypal-5aa3f694,Bonds Commodities Currencies Cryptocurrencies Futures Financial Adviser Center Cannabis Newswires Barron's Economy & Politics,0.004968741443008184,,Microsoft
https://www.marketwatch.com/story/big-tech-has-made-earnings-look-better-but-here-come-disney-and-paypal-5aa3f694,Money Festival Mastering Your Money,0.004968741443008184,,Microsoft
https://www.marketwatch.com/story/big-tech-has-made-earnings-look-better-but-here-come-disney-and-paypal-5aa3f694,Moneyist,0.004968741443008184,,Microsoft
https://www.marketwatch.com/story/big-tech-has-made-earnings-look-better-but-here-come-disney-and-paypal-5aa3f694,APP,0.004802456125617027,,Microsoft
https://www.marketwatch.com/story/big-tech-has-made-earnings-look-better-but-here-come-disney-and-paypal-5aa3f694,Profile Settings Watchlist,0.004331899341195822,,Microsoft
https://www.marketwatch.com/story/big-tech-has-made-earnings-look-better-but-here-come-disney-and-paypal-5aa3f694,John Butters,0.004283472429960966,,Microsoft
https://www.marketwatch.com/story/big-tech-has-made-earnings-look-better-but-here-come-disney-and-paypal-5aa3f694,Best New Ideas Stocks IPOs Mutual Funds,0.0042755077593028545,,Microsoft
https://www.marketwatch.com/story/big-tech-has-made-earnings-look-better-but-here-come-disney-and-paypal-5aa3f694,Middle East Asia Emerging Markets Latin America Market Data Investing Barron,0.0042755077593028545,,Microsoft
https://www.marketwatch.com/story/big-tech-has-made-earnings-look-better-but-here-come-disney-and-paypal-5aa3f694,Invest Virtual Stock Exchange Video MarketWatch,0.0042755077593028545,,Microsoft
https://www.marketwatch.com/story/big-tech-has-made-earnings-look-better-but-here-come-disney-and-paypal-5aa3f694,Top 25 Mutual Funds Mutual Fund,0.0042755077593028545,,Microsoft
https://www.marketwatch.com/story/big-tech-has-made-earnings-look-better-but-here-come-disney-and-paypal-5aa3f694,earnings,0.004045479465276003,,Microsoft
https://www.marketwatch.com/story/big-tech-has-made-earnings-look-better-but-here-come-disney-and-paypal-5aa3f694,Explainomics,0.003981063608080149,,Microsoft
https://www.marketwatch.com/story/big-tech-has-made-earnings-look-better-but-here-come-disney-and-paypal-5aa3f694,Investor's Business Daily Leaderboard,0.003981063608080149,,Microsoft
https://www.marketwatch.com/story/big-tech-has-made-earnings-look-better-but-here-come-disney-and-paypal-5aa3f694,Games,0.0036790436133742332,,Microsoft
https://www.marketwatch.com/story/big-tech-has-made-earnings-look-better-but-here-come-disney-and-paypal-5aa3f694,progress,0.003655761480331421,,Microsoft
https://www.marketwatch.com/story/big-tech-has-made-earnings-look-better-but-here-come-disney-and-paypal-5aa3f694,Europe,0.003631139174103737,,Microsoft
https://www.marketwatch.com/story/big-tech-has-made-earnings-look-better-but-here-come-disney-and-paypal-5aa3f694,Washington Watch Coronavirus Inflation The Federal Reserve Economic Report,0.003631139174103737,,Microsoft
https://www.marketwatch.com/story/big-tech-has-made-earnings-look-better-but-here-come-disney-and-paypal-5aa3f694,Invest MarketBrief Fire,0.003631139174103737,,Microsoft
https://www.marketwatch.com/story/big-tech-has-made-earnings-look-better-but-here-come-disney-and-paypal-5aa3f694,Things Office,0.003631139174103737,,Microsoft
https://www.marketwatch.com/story/big-tech-has-made-earnings-look-better-but-here-come-disney-and-paypal-5aa3f694,Watchlist Markets Investing Personal Finance Economy Retirement,0.0035055994521826506,,Microsoft
https://www.marketwatch.com/story/big-tech-has-made-earnings-look-better-but-here-come-disney-and-paypal-5aa3f694,stock,0.00348762609064579,,Microsoft
https://www.marketwatch.com/story/big-tech-has-made-earnings-look-better-but-here-come-disney-and-paypal-5aa3f694,companies,0.0034764837473630905,,Microsoft
https://www.marketwatch.com/story/big-tech-has-made-earnings-look-better-but-here-come-disney-and-paypal-5aa3f694,Home,0.003470644121989608,,Microsoft
https://www.marketwatch.com/story/big-tech-has-made-earnings-look-better-but-here-come-disney-and-paypal-5aa3f694,homepage,0.003470644121989608,,Microsoft
https://www.marketwatch.com/story/big-tech-has-made-earnings-look-better-but-here-come-disney-and-paypal-5aa3f694,companies,0.003464202396571636,,Microsoft
https://www.marketwatch.com/story/big-tech-has-made-earnings-look-better-but-here-come-disney-and-paypal-5aa3f694,demand,0.003435933729633689,,Microsoft
https://www.marketwatch.com/story/big-tech-has-made-earnings-look-better-but-here-come-disney-and-paypal-5aa3f694,companies,0.003340116236358881,,Microsoft
https://www.marketwatch.com/story/big-tech-has-made-earnings-look-better-but-here-come-disney-and-paypal-5aa3f694,Video Center Live Events,0.0032154801301658154,,Microsoft
https://www.marketwatch.com/story/big-tech-has-made-earnings-look-better-but-here-come-disney-and-paypal-5aa3f694,Picks,0.0032154801301658154,,Microsoft
https://www.marketwatch.com/story/big-tech-has-made-earnings-look-better-but-here-come-disney-and-paypal-5aa3f694,price increases,0.0032038986682891846,,Microsoft
https://www.marketwatch.com/story/big-tech-has-made-earnings-look-better-but-here-come-disney-and-paypal-5aa3f694,analysts,0.0032016870100051165,,Microsoft
https://www.marketwatch.com/story/big-tech-has-made-earnings-look-better-but-here-come-disney-and-paypal-5aa3f694,SwingTrader MarketSmith IBDLive Newsletter Center Research & Tools Watchlist Mortgage Calculator,0.0031894755084067583,,Microsoft
https://www.marketwatch.com/story/big-tech-has-made-earnings-look-better-but-here-come-disney-and-paypal-5aa3f694,Skip,0.0031894755084067583,,Microsoft
https://www.marketwatch.com/story/big-tech-has-made-earnings-look-better-but-here-come-disney-and-paypal-5aa3f694,expectations,0.003130616620182991,,Microsoft
https://www.marketwatch.com/story/big-tech-has-made-earnings-look-better-but-here-come-disney-and-paypal-5aa3f694,Credit Cards,0.002947441302239895,,Microsoft
https://www.marketwatch.com/story/big-tech-has-made-earnings-look-better-but-here-come-disney-and-paypal-5aa3f694,Money Guides,0.002947441302239895,,Microsoft
https://www.marketwatch.com/story/big-tech-has-made-earnings-look-better-but-here-come-disney-and-paypal-5aa3f694,Retirement Planner,0.002947441302239895,,Microsoft
https://www.marketwatch.com/story/big-tech-has-made-earnings-look-better-but-here-come-disney-and-paypal-5aa3f694,Apple,0.0028993519954383373,,Microsoft
https://www.marketwatch.com/story/big-tech-has-made-earnings-look-better-but-here-come-disney-and-paypal-5aa3f694,results,0.002853053854778409,,Microsoft
https://www.marketwatch.com/story/big-tech-has-made-earnings-look-better-but-here-come-disney-and-paypal-5aa3f694,results,0.0026890584267675877,,Microsoft
https://www.marketwatch.com/story/big-tech-has-made-earnings-look-better-but-here-come-disney-and-paypal-5aa3f694,results,0.0026586875319480896,,Microsoft
https://www.marketwatch.com/story/big-tech-has-made-earnings-look-better-but-here-come-disney-and-paypal-5aa3f694,focal point,0.002603020053356886,,Microsoft
https://www.marketwatch.com/story/big-tech-has-made-earnings-look-better-but-here-come-disney-and-paypal-5aa3f694,Real Estate Auto Retirement Health Banking Insurance,0.002588855102658272,,Microsoft
https://www.marketwatch.com/story/big-tech-has-made-earnings-look-better-but-here-come-disney-and-paypal-5aa3f694,Technology Lifestyle,0.002588855102658272,,Microsoft
https://www.marketwatch.com/story/big-tech-has-made-earnings-look-better-but-here-come-disney-and-paypal-5aa3f694,BuzzFeed Inc.,0.0025335708633065224,,Microsoft
https://www.marketwatch.com/story/big-tech-has-made-earnings-look-better-but-here-come-disney-and-paypal-5aa3f694,results,0.002505399752408266,,Microsoft
https://www.marketwatch.com/story/big-tech-has-made-earnings-look-better-but-here-come-disney-and-paypal-5aa3f694,Referenced Symbols Advertisement,0.0024837611708790064,,Microsoft
https://www.marketwatch.com/story/big-tech-has-made-earnings-look-better-but-here-come-disney-and-paypal-5aa3f694,Companies,0.002284921007230878,,Microsoft
https://www.marketwatch.com/story/big-tech-has-made-earnings-look-better-but-here-come-disney-and-paypal-5aa3f694,NYT,0.0022168958093971014,,Microsoft
https://www.marketwatch.com/story/big-tech-has-made-earnings-look-better-but-here-come-disney-and-paypal-5aa3f694,earnings,0.0022138040512800217,,Microsoft
https://www.marketwatch.com/story/big-tech-has-made-earnings-look-better-but-here-come-disney-and-paypal-5aa3f694,results,0.002205979311838746,,Microsoft
https://www.marketwatch.com/story/big-tech-has-made-earnings-look-better-but-here-come-disney-and-paypal-5aa3f694,Print,0.0021815395448356867,,Microsoft
https://www.marketwatch.com/story/big-tech-has-made-earnings-look-better-but-here-come-disney-and-paypal-5aa3f694,markets,0.0021724910475313663,,Microsoft
https://www.marketwatch.com/story/big-tech-has-made-earnings-look-better-but-here-come-disney-and-paypal-5aa3f694,earnings,0.002159975003451109,,Microsoft
https://www.marketwatch.com/story/big-tech-has-made-earnings-look-better-but-here-come-disney-and-paypal-5aa3f694,Tickers,0.0021586378570646048,,Microsoft
https://www.marketwatch.com/story/big-tech-has-made-earnings-look-better-but-here-come-disney-and-paypal-5aa3f694,consumer spending,0.002140888711437583,,Microsoft
https://www.marketwatch.com/story/big-tech-has-made-earnings-look-better-but-here-come-disney-and-paypal-5aa3f694,investors,0.002139697317034006,,Microsoft
https://www.marketwatch.com/story/big-tech-has-made-earnings-look-better-but-here-come-disney-and-paypal-5aa3f694,explosion,0.0020697256550192833,,Microsoft
https://www.marketwatch.com/story/big-tech-has-made-earnings-look-better-but-here-come-disney-and-paypal-5aa3f694,videogame companies,0.0020355230662971735,,Microsoft
https://www.marketwatch.com/story/big-tech-has-made-earnings-look-better-but-here-come-disney-and-paypal-5aa3f694,tech companies,0.0020283281337469816,,Microsoft
https://www.marketwatch.com/story/big-tech-has-made-earnings-look-better-but-here-come-disney-and-paypal-5aa3f694,85%,0.0018912225496023893,,Microsoft
https://www.marketwatch.com/story/big-tech-has-made-earnings-look-better-but-here-come-disney-and-paypal-5aa3f694,markets,0.0018837136449292302,,Microsoft
https://www.marketwatch.com/story/big-tech-has-made-earnings-look-better-but-here-come-disney-and-paypal-5aa3f694,Robert Iger,0.0016990182921290398,,Microsoft
https://www.marketwatch.com/story/big-tech-has-made-earnings-look-better-but-here-come-disney-and-paypal-5aa3f694,pandemic,0.0016957223415374756,,Microsoft
https://www.marketwatch.com/story/big-tech-has-made-earnings-look-better-but-here-come-disney-and-paypal-5aa3f694,Florida,0.0016681604320183396,,Microsoft
https://www.marketwatch.com/story/big-tech-has-made-earnings-look-better-but-here-come-disney-and-paypal-5aa3f694,PYPL,0.0016622631810605526,,Microsoft
https://www.marketwatch.com/story/big-tech-has-made-earnings-look-better-but-here-come-disney-and-paypal-5aa3f694,Earnings Watch,0.0016358341090381145,,Microsoft
https://www.marketwatch.com/story/big-tech-has-made-earnings-look-better-but-here-come-disney-and-paypal-5aa3f694,expectations,0.0015468260971829295,,Microsoft
https://www.marketwatch.com/story/big-tech-has-made-earnings-look-better-but-here-come-disney-and-paypal-5aa3f694,icon,0.001512777991592884,,Microsoft
https://www.marketwatch.com/story/big-tech-has-made-earnings-look-better-but-here-come-disney-and-paypal-5aa3f694,icon,0.001512777991592884,,Microsoft
https://www.marketwatch.com/story/big-tech-has-made-earnings-look-better-but-here-come-disney-and-paypal-5aa3f694,icon,0.001512777991592884,,Microsoft
https://www.marketwatch.com/story/big-tech-has-made-earnings-look-better-but-here-come-disney-and-paypal-5aa3f694,icon,0.001512777991592884,,Microsoft
https://www.marketwatch.com/story/big-tech-has-made-earnings-look-better-but-here-come-disney-and-paypal-5aa3f694,icon,0.001512777991592884,,Microsoft
https://www.marketwatch.com/story/big-tech-has-made-earnings-look-better-but-here-come-disney-and-paypal-5aa3f694,icon,0.001512777991592884,,Microsoft
https://www.marketwatch.com/story/big-tech-has-made-earnings-look-better-but-here-come-disney-and-paypal-5aa3f694,EPS surprises,0.0014811732107773423,,Microsoft
https://www.marketwatch.com/story/big-tech-has-made-earnings-look-better-but-here-come-disney-and-paypal-5aa3f694,earnings,0.001480693812482059,,Microsoft
https://www.marketwatch.com/story/big-tech-has-made-earnings-look-better-but-here-come-disney-and-paypal-5aa3f694,result,0.0014795891474932432,,Microsoft
https://www.marketwatch.com/story/big-tech-has-made-earnings-look-better-but-here-come-disney-and-paypal-5aa3f694,results,0.0014785483945161104,,Microsoft
https://www.marketwatch.com/story/big-tech-has-made-earnings-look-better-but-here-come-disney-and-paypal-5aa3f694,results,0.0014766317326575518,,Microsoft
https://www.marketwatch.com/story/big-tech-has-made-earnings-look-better-but-here-come-disney-and-paypal-5aa3f694,results,0.0014757451135665178,,Microsoft
https://www.marketwatch.com/story/big-tech-has-made-earnings-look-better-but-here-come-disney-and-paypal-5aa3f694,earnings,0.001474900171160698,,Microsoft
https://www.marketwatch.com/story/big-tech-has-made-earnings-look-better-but-here-come-disney-and-paypal-5aa3f694,results,0.0014740931801497936,,Microsoft
https://www.marketwatch.com/story/big-tech-has-made-earnings-look-better-but-here-come-disney-and-paypal-5aa3f694,results,0.0014733209973201156,,Microsoft
https://www.marketwatch.com/story/big-tech-has-made-earnings-look-better-but-here-come-disney-and-paypal-5aa3f694,earnings,0.0014711861731484532,,Microsoft
https://www.marketwatch.com/story/big-tech-has-made-earnings-look-better-but-here-come-disney-and-paypal-5aa3f694,results,0.0014692791737616062,,Microsoft
https://www.marketwatch.com/story/big-tech-has-made-earnings-look-better-but-here-come-disney-and-paypal-5aa3f694,results,0.0014637390850111842,,Microsoft
https://www.marketwatch.com/story/big-tech-has-made-earnings-look-better-but-here-come-disney-and-paypal-5aa3f694,79%,0.0014074417995288968,,Microsoft
https://www.marketwatch.com/story/big-tech-has-made-earnings-look-better-but-here-come-disney-and-paypal-5aa3f694,Barstool Sports Deal,0.0014054040657356381,,Microsoft
https://www.marketwatch.com/story/big-tech-has-made-earnings-look-better-but-here-come-disney-and-paypal-5aa3f694,Advertisement Advertisement Home Industries Media,0.0013845901703462005,,Microsoft
https://www.marketwatch.com/story/big-tech-has-made-earnings-look-better-but-here-come-disney-and-paypal-5aa3f694,MLS,0.0013838877202942967,,Microsoft
https://www.marketwatch.com/story/big-tech-has-made-earnings-look-better-but-here-come-disney-and-paypal-5aa3f694,consumer discretionary companies,0.0013576856581494212,,Microsoft
https://www.marketwatch.com/story/big-tech-has-made-earnings-look-better-but-here-come-disney-and-paypal-5aa3f694,companies,0.0013568704016506672,,Microsoft
https://www.marketwatch.com/story/big-tech-has-made-earnings-look-better-but-here-come-disney-and-paypal-5aa3f694,results,0.00133918144274503,,Microsoft
https://www.marketwatch.com/story/big-tech-has-made-earnings-look-better-but-here-come-disney-and-paypal-5aa3f694,companies,0.0013231092598289251,,Microsoft
https://www.marketwatch.com/story/big-tech-has-made-earnings-look-better-but-here-come-disney-and-paypal-5aa3f694,Videogame companies,0.0013186167925596237,,Microsoft
https://www.marketwatch.com/story/big-tech-has-made-earnings-look-better-but-here-come-disney-and-paypal-5aa3f694,reporter,0.0012619337067008018,,Microsoft
https://www.marketwatch.com/story/big-tech-has-made-earnings-look-better-but-here-come-disney-and-paypal-5aa3f694,SCHW,0.001256695599295199,,Microsoft
https://www.marketwatch.com/story/big-tech-has-made-earnings-look-better-but-here-come-disney-and-paypal-5aa3f694,results,0.0012410798808559775,,Microsoft
