url,entity,salience,verb,company_name
https://www.cnbc.com/2023/04/07/14-stocks-set-to-buck-the-trend-of-declining-earnings-this-season.html,APR,0.00852921511977911,,Amazon
https://www.cnbc.com/2023/04/07/14-stocks-set-to-buck-the-trend-of-declining-earnings-this-season.html,Overdraft Fee,0.007781158201396465,,Amazon
https://www.cnbc.com/2023/04/07/14-stocks-set-to-buck-the-trend-of-declining-earnings-this-season.html,Help,0.007781158201396465,,Amazon
https://www.cnbc.com/2023/04/07/14-stocks-set-to-buck-the-trend-of-declining-earnings-this-season.html,BonusesBest,0.007781158201396465,,Amazon
https://www.cnbc.com/2023/04/07/14-stocks-set-to-buck-the-trend-of-declining-earnings-this-season.html,seasonSkip NavigationMarketsPre-MarketsU.,0.006971034221351147,,Amazon
https://www.cnbc.com/2023/04/07/14-stocks-set-to-buck-the-trend-of-declining-earnings-this-season.html,MarketsAsia MarketsWorld MarketsCurrenciesCryptocurrencyFutures,0.006971034221351147,,Amazon
https://www.cnbc.com/2023/04/07/14-stocks-set-to-buck-the-trend-of-declining-earnings-this-season.html,S. MarketsEurope MarketsChina,0.006971034221351147,,Amazon
https://www.cnbc.com/2023/04/07/14-stocks-set-to-buck-the-trend-of-declining-earnings-this-season.html,Credit UnionsSELECTAll,0.006836534012109041,,Amazon
https://www.cnbc.com/2023/04/07/14-stocks-set-to-buck-the-trend-of-declining-earnings-this-season.html,banks,0.006803654599934816,,Amazon
https://www.cnbc.com/2023/04/07/14-stocks-set-to-buck-the-trend-of-declining-earnings-this-season.html,Credit,0.006342113949358463,,Amazon
https://www.cnbc.com/2023/04/07/14-stocks-set-to-buck-the-trend-of-declining-earnings-this-season.html,Credit,0.006342113949358463,,Amazon
https://www.cnbc.com/2023/04/07/14-stocks-set-to-buck-the-trend-of-declining-earnings-this-season.html,OpportunityEurope PoliticsChina PoliticsAsia,0.006034159567207098,,Amazon
https://www.cnbc.com/2023/04/07/14-stocks-set-to-buck-the-trend-of-declining-earnings-this-season.html,CNBC Investing Club,0.005829565227031708,,Amazon
https://www.cnbc.com/2023/04/07/14-stocks-set-to-buck-the-trend-of-declining-earnings-this-season.html,Bad CreditPersonal Loans,0.0057299318723380566,,Amazon
https://www.cnbc.com/2023/04/07/14-stocks-set-to-buck-the-trend-of-declining-earnings-this-season.html,ClubTrust PortfolioAnalysisTrade AlertsMeeting VideosHomestretchJim,0.005419247318059206,,Amazon
https://www.cnbc.com/2023/04/07/14-stocks-set-to-buck-the-trend-of-declining-earnings-this-season.html,AudioLatest VideoTop,0.005419247318059206,,Amazon
https://www.cnbc.com/2023/04/07/14-stocks-set-to-buck-the-trend-of-declining-earnings-this-season.html,VideoCEO InterviewsEurope,0.005419247318059206,,Amazon
https://www.cnbc.com/2023/04/07/14-stocks-set-to-buck-the-trend-of-declining-earnings-this-season.html,ActionETF StreetBuffett,0.005419247318059206,,Amazon
https://www.cnbc.com/2023/04/07/14-stocks-set-to-buck-the-trend-of-declining-earnings-this-season.html,results,0.005289036780595779,,Amazon
https://www.cnbc.com/2023/04/07/14-stocks-set-to-buck-the-trend-of-declining-earnings-this-season.html,Fast FundingBest,0.005046333186328411,,Amazon
https://www.cnbc.com/2023/04/07/14-stocks-set-to-buck-the-trend-of-declining-earnings-this-season.html,EPS,0.00470650102943182,,Amazon
https://www.cnbc.com/2023/04/07/14-stocks-set-to-buck-the-trend-of-declining-earnings-this-season.html,FinanceFintechFinancial AdvisorsOptions,0.004603097215294838,,Amazon
https://www.cnbc.com/2023/04/07/14-stocks-set-to-buck-the-trend-of-declining-earnings-this-season.html,PodcastsDigital OriginalsWatchlistInvesting,0.004603097215294838,,Amazon
https://www.cnbc.com/2023/04/07/14-stocks-set-to-buck-the-trend-of-declining-earnings-this-season.html,earnings season,0.00453901756554842,,Amazon
https://www.cnbc.com/2023/04/07/14-stocks-set-to-buck-the-trend-of-declining-earnings-this-season.html,Club holdings,0.004476596601307392,,Amazon
https://www.cnbc.com/2023/04/07/14-stocks-set-to-buck-the-trend-of-declining-earnings-this-season.html,CAT,0.004476596601307392,,Amazon
https://www.cnbc.com/2023/04/07/14-stocks-set-to-buck-the-trend-of-declining-earnings-this-season.html,Mortgages,0.004464786034077406,,Amazon
https://www.cnbc.com/2023/04/07/14-stocks-set-to-buck-the-trend-of-declining-earnings-this-season.html,Rate MortgagesAffording,0.004464786034077406,,Amazon
https://www.cnbc.com/2023/04/07/14-stocks-set-to-buck-the-trend-of-declining-earnings-this-season.html,Mortgages,0.004464786034077406,,Amazon
https://www.cnbc.com/2023/04/07/14-stocks-set-to-buck-the-trend-of-declining-earnings-this-season.html,GuidePoliticsWhite HousePolicyDefenseCongressEquity,0.004043568857014179,,Amazon
https://www.cnbc.com/2023/04/07/14-stocks-set-to-buck-the-trend-of-declining-earnings-this-season.html,ArchiveEarningsTrader TalkTechCybersecurityEnterpriseInternetMediaMobileSocial MediaCNBC Disruptor 50Tech,0.004043568857014179,,Amazon
https://www.cnbc.com/2023/04/07/14-stocks-set-to-buck-the-trend-of-declining-earnings-this-season.html,TVAsia TVCNBC,0.004043568857014179,,Amazon
https://www.cnbc.com/2023/04/07/14-stocks-set-to-buck-the-trend-of-declining-earnings-this-season.html,ScienceMediaReal EstateEnergyClimateTransportationIndustrialsRetailWealthLifeSmall,0.004043568857014179,,Amazon
https://www.cnbc.com/2023/04/07/14-stocks-set-to-buck-the-trend-of-declining-earnings-this-season.html,CommoditiesBondsFunds & ETFsBusinessEconomyFinanceHealth,0.004043568857014179,,Amazon
https://www.cnbc.com/2023/04/07/14-stocks-set-to-buck-the-trend-of-declining-earnings-this-season.html,ColumnsEducationPROPro NewsPro LiveMarket ForecastSubscribeSign,0.004043568857014179,,Amazon
https://www.cnbc.com/2023/04/07/14-stocks-set-to-buck-the-trend-of-declining-earnings-this-season.html,PoliticsWorld PoliticsCNBC TVLive,0.004043568857014179,,Amazon
https://www.cnbc.com/2023/04/07/14-stocks-set-to-buck-the-trend-of-declining-earnings-this-season.html,ScoreCredit,0.00403266865760088,,Amazon
https://www.cnbc.com/2023/04/07/14-stocks-set-to-buck-the-trend-of-declining-earnings-this-season.html,companies,0.003868265077471733,,Amazon
https://www.cnbc.com/2023/04/07/14-stocks-set-to-buck-the-trend-of-declining-earnings-this-season.html,Small BusinessSELECTAll TaxesBest,0.003482351778075099,,Amazon
https://www.cnbc.com/2023/04/07/14-stocks-set-to-buck-the-trend-of-declining-earnings-this-season.html,Earnings growth,0.0034439433366060257,,Amazon
https://www.cnbc.com/2023/04/07/14-stocks-set-to-buck-the-trend-of-declining-earnings-this-season.html,Build CreditSELECTAll LoansFind,0.0033624465577304363,,Amazon
https://www.cnbc.com/2023/04/07/14-stocks-set-to-buck-the-trend-of-declining-earnings-this-season.html,Jim Cramer,0.003244655439630151,,Amazon
https://www.cnbc.com/2023/04/07/14-stocks-set-to-buck-the-trend-of-declining-earnings-this-season.html,management teams,0.0032404912635684013,,Amazon
https://www.cnbc.com/2023/04/07/14-stocks-set-to-buck-the-trend-of-declining-earnings-this-season.html,Credit Monitoring,0.0032310320530086756,,Amazon
https://www.cnbc.com/2023/04/07/14-stocks-set-to-buck-the-trend-of-declining-earnings-this-season.html,videosWatchlistSIGN INCreate,0.0031762849539518356,,Amazon
https://www.cnbc.com/2023/04/07/14-stocks-set-to-buck-the-trend-of-declining-earnings-this-season.html,Wall Street,0.003158942563459277,,Amazon
https://www.cnbc.com/2023/04/07/14-stocks-set-to-buck-the-trend-of-declining-earnings-this-season.html,earnings season,0.0030779053922742605,,Amazon
https://www.cnbc.com/2023/04/07/14-stocks-set-to-buck-the-trend-of-declining-earnings-this-season.html,Credit,0.0030447544995695353,,Amazon
https://www.cnbc.com/2023/04/07/14-stocks-set-to-buck-the-trend-of-declining-earnings-this-season.html,No Origination,0.002947024069726467,,Amazon
https://www.cnbc.com/2023/04/07/14-stocks-set-to-buck-the-trend-of-declining-earnings-this-season.html,Homeowners,0.002947024069726467,,Amazon
https://www.cnbc.com/2023/04/07/14-stocks-set-to-buck-the-trend-of-declining-earnings-this-season.html,Wells Fargo,0.002941455692052841,,Amazon
https://www.cnbc.com/2023/04/07/14-stocks-set-to-buck-the-trend-of-declining-earnings-this-season.html,S & P 500,0.002668790053576231,,Amazon
https://www.cnbc.com/2023/04/07/14-stocks-set-to-buck-the-trend-of-declining-earnings-this-season.html,Renters,0.002588560339063406,,Amazon
https://www.cnbc.com/2023/04/07/14-stocks-set-to-buck-the-trend-of-declining-earnings-this-season.html,Car,0.002588560339063406,,Amazon
https://www.cnbc.com/2023/04/07/14-stocks-set-to-buck-the-trend-of-declining-earnings-this-season.html,Identity Theft,0.002588560339063406,,Amazon
https://www.cnbc.com/2023/04/07/14-stocks-set-to-buck-the-trend-of-declining-earnings-this-season.html,ProtectionHow,0.002588560339063406,,Amazon
https://www.cnbc.com/2023/04/07/14-stocks-set-to-buck-the-trend-of-declining-earnings-this-season.html,Expense,0.002588560339063406,,Amazon
https://www.cnbc.com/2023/04/07/14-stocks-set-to-buck-the-trend-of-declining-earnings-this-season.html,Debt Consolidation Loans,0.0025518920738250017,,Amazon
https://www.cnbc.com/2023/04/07/14-stocks-set-to-buck-the-trend-of-declining-earnings-this-season.html,LoansHow,0.0025518920738250017,,Amazon
https://www.cnbc.com/2023/04/07/14-stocks-set-to-buck-the-trend-of-declining-earnings-this-season.html,Credit Cards,0.002415386028587818,,Amazon
https://www.cnbc.com/2023/04/07/14-stocks-set-to-buck-the-trend-of-declining-earnings-this-season.html,Credit Cards,0.002415386028587818,,Amazon
https://www.cnbc.com/2023/04/07/14-stocks-set-to-buck-the-trend-of-declining-earnings-this-season.html,economy,0.002405392937362194,,Amazon
https://www.cnbc.com/2023/04/07/14-stocks-set-to-buck-the-trend-of-declining-earnings-this-season.html,Credit Cards,0.00238584796898067,,Amazon
https://www.cnbc.com/2023/04/07/14-stocks-set-to-buck-the-trend-of-declining-earnings-this-season.html,MortgageSELECTAll InsuranceBest Life InsuranceBest,0.0023839264176785946,,Amazon
https://www.cnbc.com/2023/04/07/14-stocks-set-to-buck-the-trend-of-declining-earnings-this-season.html,Small Business,0.0022601464297622442,,Amazon
https://www.cnbc.com/2023/04/07/14-stocks-set-to-buck-the-trend-of-declining-earnings-this-season.html,Small Business,0.0022601464297622442,,Amazon
https://www.cnbc.com/2023/04/07/14-stocks-set-to-buck-the-trend-of-declining-earnings-this-season.html,Mortgages,0.002142516430467367,,Amazon
https://www.cnbc.com/2023/04/07/14-stocks-set-to-buck-the-trend-of-declining-earnings-this-season.html,Bad CreditBest,0.002032589167356491,,Amazon
https://www.cnbc.com/2023/04/07/14-stocks-set-to-buck-the-trend-of-declining-earnings-this-season.html,earnings growth,0.0020284452475607395,,Amazon
https://www.cnbc.com/2023/04/07/14-stocks-set-to-buck-the-trend-of-declining-earnings-this-season.html,Credit Score,0.0019349566427990794,,Amazon
https://www.cnbc.com/2023/04/07/14-stocks-set-to-buck-the-trend-of-declining-earnings-this-season.html,Credit Score,0.0019349566427990794,,Amazon
https://www.cnbc.com/2023/04/07/14-stocks-set-to-buck-the-trend-of-declining-earnings-this-season.html,changes,0.0019259817199781537,,Amazon
https://www.cnbc.com/2023/04/07/14-stocks-set-to-buck-the-trend-of-declining-earnings-this-season.html,season,0.0018540193559601903,,Amazon
https://www.cnbc.com/2023/04/07/14-stocks-set-to-buck-the-trend-of-declining-earnings-this-season.html,earnings,0.001784598920494318,,Amazon
https://www.cnbc.com/2023/04/07/14-stocks-set-to-buck-the-trend-of-declining-earnings-this-season.html,Checking,0.001764781540259719,,Amazon
https://www.cnbc.com/2023/04/07/14-stocks-set-to-buck-the-trend-of-declining-earnings-this-season.html,Savings,0.0016647593583911657,,Amazon
https://www.cnbc.com/2023/04/07/14-stocks-set-to-buck-the-trend-of-declining-earnings-this-season.html,Debt,0.0016647593583911657,,Amazon
https://www.cnbc.com/2023/04/07/14-stocks-set-to-buck-the-trend-of-declining-earnings-this-season.html,business,0.0016183546977117658,,Amazon
https://www.cnbc.com/2023/04/07/14-stocks-set-to-buck-the-trend-of-declining-earnings-this-season.html,Tax Software,0.0015500185545533895,,Amazon
https://www.cnbc.com/2023/04/07/14-stocks-set-to-buck-the-trend-of-declining-earnings-this-season.html,earnings drop,0.0015408924082294106,,Amazon
https://www.cnbc.com/2023/04/07/14-stocks-set-to-buck-the-trend-of-declining-earnings-this-season.html,LowerPersonal Loans,0.0015081411693245173,,Amazon
https://www.cnbc.com/2023/04/07/14-stocks-set-to-buck-the-trend-of-declining-earnings-this-season.html,Building CreditPersonal Loans,0.0015081411693245173,,Amazon
https://www.cnbc.com/2023/04/07/14-stocks-set-to-buck-the-trend-of-declining-earnings-this-season.html,U.S.,0.001487240195274353,,Amazon
https://www.cnbc.com/2023/04/07/14-stocks-set-to-buck-the-trend-of-declining-earnings-this-season.html,Prime truck,0.0014427510323002934,,Amazon
https://www.cnbc.com/2023/04/07/14-stocks-set-to-buck-the-trend-of-declining-earnings-this-season.html,earnings,0.0014354682061821222,,Amazon
https://www.cnbc.com/2023/04/07/14-stocks-set-to-buck-the-trend-of-declining-earnings-this-season.html,businesses,0.0013731940416619182,,Amazon
https://www.cnbc.com/2023/04/07/14-stocks-set-to-buck-the-trend-of-declining-earnings-this-season.html,accountMarketsBusinessInvestingTechPoliticsCNBC,0.0013677097158506513,,Amazon
https://www.cnbc.com/2023/04/07/14-stocks-set-to-buck-the-trend-of-declining-earnings-this-season.html,companies,0.001340659917332232,,Amazon
https://www.cnbc.com/2023/04/07/14-stocks-set-to-buck-the-trend-of-declining-earnings-this-season.html,ReliefSELECTAll Small BusinessBest Small Business,0.0013356494018808007,,Amazon
https://www.cnbc.com/2023/04/07/14-stocks-set-to-buck-the-trend-of-declining-earnings-this-season.html,margin compression,0.001334387226961553,,Amazon
https://www.cnbc.com/2023/04/07/14-stocks-set-to-buck-the-trend-of-declining-earnings-this-season.html,investors,0.0013046233216300607,,Amazon
https://www.cnbc.com/2023/04/07/14-stocks-set-to-buck-the-trend-of-declining-earnings-this-season.html,investors,0.001299230381846428,,Amazon
https://www.cnbc.com/2023/04/07/14-stocks-set-to-buck-the-trend-of-declining-earnings-this-season.html,banks,0.001299230381846428,,Amazon
https://www.cnbc.com/2023/04/07/14-stocks-set-to-buck-the-trend-of-declining-earnings-this-season.html,Amazon,0.0012853258522227407,,Amazon
https://www.cnbc.com/2023/04/07/14-stocks-set-to-buck-the-trend-of-declining-earnings-this-season.html,Materials,0.0012544816127046943,,Amazon
https://www.cnbc.com/2023/04/07/14-stocks-set-to-buck-the-trend-of-declining-earnings-this-season.html,Hardship,0.0012416160898283124,,Amazon
https://www.cnbc.com/2023/04/07/14-stocks-set-to-buck-the-trend-of-declining-earnings-this-season.html,Tracker,0.0012416160898283124,,Amazon
https://www.cnbc.com/2023/04/07/14-stocks-set-to-buck-the-trend-of-declining-earnings-this-season.html,earnings season,0.0012359112733975053,,Amazon
https://www.cnbc.com/2023/04/07/14-stocks-set-to-buck-the-trend-of-declining-earnings-this-season.html,portfolio companies,0.0012227250263094902,,Amazon
https://www.cnbc.com/2023/04/07/14-stocks-set-to-buck-the-trend-of-declining-earnings-this-season.html,companies,0.001221356331370771,,Amazon
https://www.cnbc.com/2023/04/07/14-stocks-set-to-buck-the-trend-of-declining-earnings-this-season.html,comparisons,0.0012189478147774935,,Amazon
https://www.cnbc.com/2023/04/07/14-stocks-set-to-buck-the-trend-of-declining-earnings-this-season.html,Wynn,0.0012027007760480046,,Amazon
https://www.cnbc.com/2023/04/07/14-stocks-set-to-buck-the-trend-of-declining-earnings-this-season.html,trade alert,0.001137774670496583,,Amazon
https://www.cnbc.com/2023/04/07/14-stocks-set-to-buck-the-trend-of-declining-earnings-this-season.html,season,0.0011282149935141206,,Amazon
https://www.cnbc.com/2023/04/07/14-stocks-set-to-buck-the-trend-of-declining-earnings-this-season.html,companies,0.0011196561390534043,,Amazon
https://www.cnbc.com/2023/04/07/14-stocks-set-to-buck-the-trend-of-declining-earnings-this-season.html,profits,0.001114322803914547,,Amazon
https://www.cnbc.com/2023/04/07/14-stocks-set-to-buck-the-trend-of-declining-earnings-this-season.html,trend,0.0011131750652566552,,Amazon
https://www.cnbc.com/2023/04/07/14-stocks-set-to-buck-the-trend-of-declining-earnings-this-season.html,profits,0.0011131750652566552,,Amazon
https://www.cnbc.com/2023/04/07/14-stocks-set-to-buck-the-trend-of-declining-earnings-this-season.html,earnings growers,0.0011118242982774973,,Amazon
https://www.cnbc.com/2023/04/07/14-stocks-set-to-buck-the-trend-of-declining-earnings-this-season.html,portfolio,0.0011097162496298552,,Amazon
https://www.cnbc.com/2023/04/07/14-stocks-set-to-buck-the-trend-of-declining-earnings-this-season.html,EPS contraction,0.0011020837118849158,,Amazon
https://www.cnbc.com/2023/04/07/14-stocks-set-to-buck-the-trend-of-declining-earnings-this-season.html,AppsBest,0.0010955623583868146,,Amazon
https://www.cnbc.com/2023/04/07/14-stocks-set-to-buck-the-trend-of-declining-earnings-this-season.html,ending,0.0010943985544145107,,Amazon
https://www.cnbc.com/2023/04/07/14-stocks-set-to-buck-the-trend-of-declining-earnings-this-season.html,list,0.0010905510280281305,,Amazon
https://www.cnbc.com/2023/04/07/14-stocks-set-to-buck-the-trend-of-declining-earnings-this-season.html,investors,0.0010827705264091492,,Amazon
https://www.cnbc.com/2023/04/07/14-stocks-set-to-buck-the-trend-of-declining-earnings-this-season.html,industry,0.001073837629519403,,Amazon
https://www.cnbc.com/2023/04/07/14-stocks-set-to-buck-the-trend-of-declining-earnings-this-season.html,consumer,0.0010375019628554583,,Amazon
https://www.cnbc.com/2023/04/07/14-stocks-set-to-buck-the-trend-of-declining-earnings-this-season.html,decline,0.0010312719969078898,,Amazon
https://www.cnbc.com/2023/04/07/14-stocks-set-to-buck-the-trend-of-declining-earnings-this-season.html,controls,0.001030745799653232,,Amazon
https://www.cnbc.com/2023/04/07/14-stocks-set-to-buck-the-trend-of-declining-earnings-this-season.html,decline,0.0010293165687471628,,Amazon
https://www.cnbc.com/2023/04/07/14-stocks-set-to-buck-the-trend-of-declining-earnings-this-season.html,deterioration,0.0010183787671849132,,Amazon
https://www.cnbc.com/2023/04/07/14-stocks-set-to-buck-the-trend-of-declining-earnings-this-season.html,chunk,0.0010027913376688957,,Amazon
https://www.cnbc.com/2023/04/07/14-stocks-set-to-buck-the-trend-of-declining-earnings-this-season.html,health-care part,0.000997368711978197,,Amazon
https://www.cnbc.com/2023/04/07/14-stocks-set-to-buck-the-trend-of-declining-earnings-this-season.html,improvement,0.0009924019686877728,,Amazon
https://www.cnbc.com/2023/04/07/14-stocks-set-to-buck-the-trend-of-declining-earnings-this-season.html,health care,0.0009451119694858789,,Amazon
